batch_id,gas_name,concentration_ppm,PC1,PC2
10,Ethanol,50.0,10.753996915297918,0.7585983854398046
10,Ethylene,250.0,4.3904312123652085,1.1766884420171846
10,Ethanol,600.0,-0.020135621004305115,-2.962696336081704
10,Ethylene,150.0,6.680597702090467,1.084177546089622
10,Ethanol,1000.0,-5.677558783795436,-5.28504176669143
10,Ethylene,10.0,10.529673501239046,0.5137209988093205
10,Ethanol,50.0,10.651225243709955,0.8223428528933023
10,Ethylene,250.0,3.2754400650607223,1.3444632854487824
10,Ethanol,600.0,-2.8161906144595314,-2.9586905903134575
10,Ethylene,150.0,6.126718427332065,1.126073686318258
10,Ethanol,1000.0,-8.551058996087953,-5.356457898080863
10,Ethylene,50.0,8.92531831356207,0.75403073885784
10,Ethanol,200.0,6.747247067029231,-0.2326194193574087
10,Ethylene,100.0,7.347825304654306,0.9923700405240737
10,Ethanol,800.0,-4.762860682445825,-4.338753888325337
10,Ethylene,200.0,4.7971797725922185,1.0771995506396894
10,Ethanol,400.0,2.547680202602471,-1.6207416709232298
10,Ethylene,150.0,6.045131531725681,1.0451088658373846
10,Ethanol,1000.0,-8.054497356594698,-5.479816602930959
10,Ethylene,50.0,8.940744825409771,0.7199235083866762
10,Ethanol,200.0,6.741916736430287,-0.2880289527823513
10,Ethylene,100.0,7.316128195546472,0.9391970645595548
10,Ethanol,800.0,-4.7536653340730135,-4.429220499916957
10,Ethylene,200.0,4.855374675795477,1.1057655668223332
10,Ethanol,400.0,2.5245299118148634,-1.7223976234730312
10,Ethylene,10.0,10.543403807892872,0.5433295811427769
10,Ethanol,50.0,10.735550436837494,0.7511566984776544
10,Ethylene,250.0,3.4505562514573613,1.2457920176016153
10,Ethanol,600.0,-2.571195549021436,-3.100545184144158
10,Ethylene,50.0,8.964838984394587,0.7542869320453279
10,Ethanol,200.0,6.2752102735348965,-0.19043017813869437
10,Ethylene,100.0,7.358665768896382,0.9804784376012814
10,Ethanol,800.0,-7.22127240413779,-4.281322909442587
10,Ethylene,200.0,4.767509846824521,1.0562593122232684
10,Ethanol,400.0,1.6838580304947892,-1.5738184387015626
10,Ethylene,10.0,10.448931772034442,0.5031956499662914
10,Ethanol,50.0,10.672031919736378,0.7588652176868809
10,Ethylene,250.0,3.3187068311020456,1.3528715574348302
10,Ethanol,600.0,-2.1108739308606954,-3.111088129050887
10,Ethylene,150.0,5.958166345253891,1.1766058019727752
10,Ethanol,1000.0,-8.532962830748563,-5.4136944853067686
10,Ethylene,10.0,10.50503509804172,0.5441234513819415
10,Ethanol,50.0,10.723107736304266,0.7523389825730984
10,Ethylene,50.0,8.705794118041787,0.82195493192783
10,Ethanol,200.0,6.452807913424467,-0.2873586460046027
10,Ethylene,100.0,7.189490213644825,1.0758637808037685
10,Ethanol,800.0,-5.037006758695466,-4.376746435732432
10,Ethylene,200.0,4.685437601443717,1.208390383550662
10,Ethanol,400.0,2.51761942252585,-1.7253876412435516
10,Ethylene,250.0,3.4668786008753623,1.3517327918572206
10,Ethanol,600.0,-1.2035500113132778,-3.1201214253018885
10,Ethylene,150.0,5.915312594876658,1.1346730205304367
10,Ethanol,1000.0,-8.125827483858462,-5.420718069800889
10,Ethylene,200.0,4.727808974823742,1.1371919819238319
10,Ethanol,400.0,2.583072677783129,-1.6996678429016696
10,Ethylene,10.0,10.470911219214424,0.5270128269217679
10,Ethanol,50.0,10.719131180881215,0.7251463252934274
10,Ethylene,250.0,3.253957063813528,1.3561400350596289
10,Ethanol,600.0,-1.4852918637110228,-3.214562138886567
10,Ethylene,150.0,5.933125238108488,1.0939756292459522
10,Ethanol,1000.0,-8.00779953590569,-5.465679933601575
10,Ethylene,50.0,8.850431889746316,0.7629008146875393
10,Ethanol,200.0,6.837486324585482,-0.2835185870904448
10,Ethylene,100.0,7.199447437188397,1.0113375106130207
10,Ethanol,800.0,-4.680384602077225,-4.4416737852981205
10,Ethylene,50.0,8.753598109619606,0.742413037753475
10,Ethanol,200.0,6.847844997907651,-0.34077287957966984
10,Ethylene,100.0,7.147199300853917,1.0152603395562292
10,Ethanol,800.0,-4.779746676361746,-4.441335972265475
10,Ethylene,200.0,4.540075680383359,1.1738005713150406
10,Ethanol,400.0,2.7015262694787805,-1.7462241283347966
10,Ethylene,10.0,10.48223574015272,0.5290305731384696
10,Ethanol,50.0,10.747672508663697,0.7256638807967994
10,Ethylene,250.0,3.1343498522301343,1.3547792961532152
10,Ethanol,600.0,-1.2777027734549724,-3.1730540095544977
10,Ethylene,150.0,5.908205878388738,1.225179013353267
10,Ethanol,1000.0,-7.467348402654666,-5.445567980653422
10,Ethylene,150.0,5.914354116030695,1.1840634994488557
10,Ethanol,1000.0,-7.26061927116241,-5.365967795266974
10,Ethylene,50.0,8.822189499291714,0.8045627252595697
10,Ethanol,200.0,6.920869430074348,-0.301571301080096
10,Ethylene,100.0,7.179408152923708,1.0598685275546442
10,Ethanol,800.0,-4.4368802961077325,-4.374393460554204
10,Ethylene,200.0,4.66127863566499,1.2272017947129628
10,Ethanol,400.0,2.928084496352091,-1.7067324304703435
10,Ethylene,10.0,10.509288033512531,0.5540298040056617
10,Ethanol,50.0,10.74389499754769,0.702931119130946
10,Ethylene,250.0,3.2965666642058737,1.4093106446888053
10,Ethanol,600.0,-0.8040185527396759,-3.0431777424948243
10,Ethylene,250.0,3.5391448955676825,1.254576327022609
10,Ethanol,600.0,-0.44559967665384415,-2.9039812152135047
10,Ethylene,150.0,5.985131334087927,1.0462723394153157
10,Ethanol,1000.0,-6.88020107045363,-5.128633646137522
10,Ethylene,10.0,10.46724379290876,0.4824114863910265
10,Ethanol,50.0,10.715363007630458,0.6806992430385131
10,Ethylene,50.0,8.71747305039749,0.7189550487438197
10,Ethanol,200.0,6.981058390447822,-0.3212636050527819
10,Ethylene,100.0,7.287253552687105,0.9169002869974336
10,Ethanol,800.0,-3.8163981183180575,-4.010320308420869
10,Ethylene,200.0,4.9202604633612905,1.070795321061749
10,Ethanol,400.0,3.40719657610696,-1.533056667362277
10,Ethylene,10.0,10.425954040609517,0.4258963999759225
10,Ethanol,50.0,10.686796458303261,0.6481134994764938
10,Ethylene,250.0,3.498877600423747,1.2487598797998138
10,Ethanol,600.0,0.041175705660265176,-2.769008354486051
10,Ethylene,150.0,6.007802631628976,0.9411569356870448
10,Ethanol,1000.0,-5.904738946765842,-4.782970971327455
10,Ethylene,50.0,8.80529774150894,0.6644053089861544
10,Ethanol,200.0,7.388632890911997,-0.2407417995154141
10,Ethylene,100.0,7.179278295008348,0.8289491461039127
10,Ethanol,800.0,-3.048180211477328,-3.811933267745695
10,Ethylene,200.0,4.732895153702735,0.9583336068421624
10,Ethanol,400.0,3.6095482901346876,-1.4725854419251274
10,Ethylene,50.0,8.739665113950075,0.6357423848731584
10,Ethanol,200.0,7.232531290404639,-0.29733783514684475
10,Ethylene,100.0,7.031884992970826,0.7292283684212583
10,Ethanol,800.0,-3.0900430003509967,-3.8233315956390426
10,Ethylene,200.0,4.580744036520486,0.8029266000570746
10,Ethanol,400.0,3.7281557437005417,-1.5056611994986195
10,Ethylene,10.0,10.290462207693587,0.346411797272256
10,Ethanol,50.0,10.643023829036023,0.6049713756181094
10,Ethylene,250.0,3.229083753962492,1.0160040268770558
10,Ethanol,600.0,0.314203598398925,-2.6837198807149645
10,Ethylene,150.0,5.75966008793974,0.7588409366532521
10,Ethanol,1000.0,-5.697328011598172,-4.679407677651206
10,Ethylene,10.0,10.616216386163632,0.4430234738210524
10,Ethanol,50.0,9.99261899283164,0.7571759133720875
10,Ethylene,250.0,3.6493297280138757,1.0593887359258034
10,Ethanol,600.0,-4.580422132740244,-4.272126158576813
10,Ethylene,150.0,6.203738085680371,0.8137767609911015
10,Ethanol,1000.0,-10.345382261345039,-6.912696956596821
10,Ethylene,50.0,8.803378608997749,0.48034184015749704
10,Ethanol,200.0,6.315227815316486,-0.46600947887344335
10,Ethylene,100.0,7.1995735283690605,0.5885328879812054
10,Ethanol,800.0,-5.30326301385632,-5.154857405100453
10,Ethylene,200.0,4.553246408225524,0.6064654880573599
10,Ethanol,400.0,2.278138717072788,-2.058991779423707
10,Ethylene,150.0,5.734443950962743,0.6108549364021455
10,Ethanol,1000.0,-8.37124359058687,-5.919630157858077
10,Ethylene,50.0,8.718926207125474,0.4272619027741623
10,Ethanol,200.0,6.181612548221666,-0.5755477031154325
10,Ethylene,100.0,7.3219961870266195,0.7203712711979424
10,Ethanol,800.0,-6.477275428584112,-5.180011473621996
10,Ethylene,200.0,4.886545397707242,0.7488640790397953
10,Ethanol,400.0,1.4219262934819208,-2.162279491428246
10,Ethylene,10.0,10.421172371390236,0.33141517289596784
10,Ethanol,50.0,10.249101109672772,0.5425600449848785
10,Ethylene,250.0,3.3619729316546803,0.8475435458667752
10,Ethanol,600.0,-2.7632814005700057,-3.873083917561951
10,Ethylene,50.0,8.75702042911824,0.48685204612566635
10,Ethanol,200.0,6.031320990944612,-0.5041893658964504
10,Ethylene,100.0,7.185651690373817,0.5878881669806822
10,Ethanol,800.0,-7.243615456338038,-5.584138963074087
10,Ethylene,200.0,4.853501653950238,0.7706730143626552
10,Ethanol,400.0,1.03233626676801,-2.368745643764939
10,Ethylene,10.0,10.316552718974668,0.22167317413990753
10,Ethanol,50.0,10.269042729544303,0.6168869124965205
10,Ethylene,250.0,3.2678570026195453,0.8403571143369094
10,Ethanol,600.0,-2.8283289376888416,-4.012896855164289
10,Ethylene,150.0,5.722996332134461,0.6080659422534729
10,Ethanol,1000.0,-8.907768425752275,-6.428926148463873
10,Ethylene,10.0,10.132257776985941,0.07169510737104491
10,Ethanol,50.0,10.280644021778313,0.41472497647948314
10,Ethylene,50.0,8.49889024256725,0.3976223731331865
10,Ethanol,200.0,6.1240302857807105,-0.5823661740936662
10,Ethylene,100.0,6.966315352651686,0.5467295221635478
10,Ethanol,800.0,-5.305436703728415,-5.10313266130819
10,Ethylene,200.0,4.323850982529684,0.5456407096061148
10,Ethanol,400.0,2.241448079881017,-2.1535781946375483
10,Ethylene,250.0,3.0868127227244995,0.666856294970718
10,Ethanol,600.0,-1.2850149687960017,-3.5180613496593875
10,Ethylene,150.0,5.500511120563646,0.5179472464616292
10,Ethanol,1000.0,-7.93836059429463,-5.919088119108782
10,Ethylene,200.0,4.3625924611646205,0.5446107960330339
10,Ethanol,400.0,2.3867964807063546,-2.113112502716316
10,Ethylene,10.0,10.033705813642678,0.049496224452828017
10,Ethanol,50.0,10.298077998339913,0.3995058693999442
10,Ethylene,250.0,2.9381352881579037,0.705390078100982
10,Ethanol,600.0,-1.5698978813415756,-3.5672055713421558
10,Ethylene,150.0,5.609633664968385,0.5890790285024782
10,Ethanol,1000.0,-7.854559097975376,-5.9315956118450055
10,Ethylene,50.0,8.433793258395417,0.23684005594718147
10,Ethanol,200.0,6.520432606992196,-0.6099604655865282
10,Ethylene,100.0,6.741667470771306,0.3345459610742549
10,Ethanol,800.0,-4.606404542109489,-4.80033780029216
10,Ethylene,50.0,8.314186478650248,0.16018346839545955
10,Ethanol,200.0,6.608175485472508,-0.6421267836465099
10,Ethylene,100.0,6.744900882009448,0.3612101747951399
10,Ethanol,800.0,-4.66945390586914,-4.845917180372443
10,Ethylene,200.0,4.170809767284891,0.3821675340710127
10,Ethanol,400.0,2.625062223894442,-2.021595588238162
10,Ethylene,10.0,10.002957385044867,0.01981080386220951
10,Ethanol,50.0,10.32172870430816,0.39382344198020414
10,Ethylene,250.0,2.8232185412828206,0.5354798987215437
10,Ethanol,600.0,-1.167542128234254,-3.5319385966089314
10,Ethylene,150.0,5.402890721984513,0.44222697108544295
10,Ethanol,1000.0,-6.97557498936325,-5.630345892236463
10,Ethylene,150.0,5.360285615902755,0.31236571919503253
10,Ethanol,1000.0,-6.710459737743679,-5.567881572785404
10,Ethylene,50.0,8.320535456223064,0.20229084292879232
10,Ethanol,200.0,6.801687089914153,-0.5894714827388465
10,Ethylene,100.0,6.668105424123825,0.2539571210226093
10,Ethanol,800.0,-4.063477053786279,-4.592519496157241
10,Ethylene,200.0,4.3393124012261435,0.4762706219598232
10,Ethanol,400.0,3.1709162565911595,-1.8065690392480107
10,Ethylene,10.0,10.1476446618343,0.16868785730033511
10,Ethanol,50.0,10.508113555268123,0.5210655060303863
10,Ethylene,250.0,2.7856421743547184,0.39812342954897056
10,Ethanol,600.0,-0.8348568775150178,-3.469868214555928
10,Ethylene,250.0,2.9603778750859293,0.3868755071512959
10,Ethanol,600.0,-0.6120445598047416,-3.3600726890269454
10,Ethylene,150.0,5.377073477696219,0.2604697199392818
10,Ethanol,1000.0,-6.861742570698165,-5.6057941930313655
10,Ethylene,10.0,10.031976494489099,0.06009068731672214
10,Ethanol,50.0,10.479245732440473,0.4658217600532466
10,Ethylene,50.0,8.193967309777504,0.145120130523858
10,Ethanol,200.0,6.69447102519792,-0.5904716395558984
10,Ethylene,100.0,6.761252998626076,0.27720547143907454
10,Ethanol,800.0,-4.10426506968863,-4.582717609149465
10,Ethylene,200.0,4.187702726947273,0.20623728647454892
10,Ethanol,400.0,2.920751931241591,-2.083215553120425
10,Ethylene,10.0,9.953897430819335,-0.0413717684565255
10,Ethanol,50.0,10.394554009117819,0.43304742293658716
10,Ethylene,250.0,2.825364982807531,0.3489759968048193
10,Ethanol,600.0,-0.45234818479749744,-3.3055660939372182
10,Ethylene,150.0,5.476484313685608,0.35376184313815023
10,Ethanol,1000.0,-6.377537330614164,-5.4299756679460645
10,Ethylene,50.0,8.406587438643403,0.21037810401240564
10,Ethanol,200.0,7.119193673962201,-0.45486671968102427
10,Ethylene,100.0,6.804483411266453,0.34931855205417117
10,Ethanol,800.0,-3.5829669664506385,-4.4111302649789845
10,Ethylene,200.0,4.247229471088962,0.31981582062104547
10,Ethanol,400.0,3.311292108126197,-1.802261297100763
10,Ethylene,50.0,8.402208493251884,0.2415957914778526
10,Ethanol,200.0,7.00699364908597,-0.48332867432262866
10,Ethylene,100.0,6.739696039295756,0.2937113098515515
10,Ethanol,800.0,-3.7006037472012427,-4.418427871456491
10,Ethylene,200.0,4.185241716951405,0.28276040949350256
10,Ethanol,400.0,3.2843784730399856,-1.7802939758256626
10,Ethylene,10.0,10.070777196471193,0.140780502041623
10,Ethanol,50.0,10.521901253388485,0.5714811432194998
10,Ethylene,250.0,2.6267519132609647,0.37786364283650353
10,Ethanol,600.0,-1.6447142229260348,-4.800155966402957
10,Ethylene,150.0,5.426339146352491,0.38223979310419043
10,Ethanol,1000.0,-6.555627130600821,-5.425542749584999
10,Toluene,1.0,11.000588195924198,0.7550603645887681
10,Ethanol,50.0,9.934694933649261,0.9270705357961123
10,Toluene,100.0,4.54798579820122,1.3667989381620878
10,Ethanol,600.0,-5.808422757297576,-3.8196375236197215
10,Toluene,60.0,6.85870014342025,1.1742355506086941
10,Ethanol,1000.0,-11.686935019820359,-6.264692018964838
10,Toluene,20.0,9.195218508300755,0.8534891357576814
10,Ethanol,200.0,5.578146978281873,-0.22378501885658258
10,Toluene,40.0,7.7945378594608625,1.0664467638849244
10,Ethanol,800.0,-8.153697875652727,-6.216409243843217
10,Toluene,80.0,5.457859442128449,1.111398821891864
10,Ethanol,400.0,1.465934966858821,-1.7811278183158707
10,Toluene,60.0,6.572397610875481,1.1687109353859582
10,Ethanol,1000.0,-9.785503537184722,-5.8744684314205715
10,Toluene,20.0,9.03818669612489,0.8710765719495686
10,Ethanol,200.0,5.7334705212786945,-0.21507446862153795
10,Toluene,40.0,7.983793310631849,1.057559790397967
10,Ethanol,800.0,-8.343608539024608,-4.848283978077205
10,Toluene,80.0,5.713081969311326,1.1735034248160907
10,Ethanol,400.0,0.49512093558924364,-1.8269206719159405
10,Toluene,1.0,10.98615839536608,0.6709102166197365
10,Ethanol,50.0,10.207688926832004,0.7882240292236228
10,Toluene,100.0,4.389762760006106,1.2931065064506044
10,Ethanol,600.0,-3.9639334910804394,-3.5588645296232793
10,Toluene,20.0,9.310761609572454,0.9215109975847522
10,Ethanol,200.0,5.279023426644298,-0.18615283413874426
10,Toluene,40.0,7.9611913650846065,1.1423287368586441
10,Ethanol,800.0,-10.325647484687606,-4.9620860008110945
10,Toluene,80.0,5.908644607767578,1.3802895493654608
10,Ethanol,400.0,-0.4971234324993615,-1.8563860945828639
10,Toluene,1.0,10.940198838190351,0.7437325985858407
10,Ethanol,50.0,10.071607293909068,0.8222042163858008
10,Toluene,100.0,4.540921544447626,1.443195965415886
10,Ethanol,600.0,-4.962202265866557,-3.690497430179991
10,Toluene,60.0,6.734365635625139,1.2360503106450955
10,Ethanol,1000.0,-11.537702589195554,-6.249181584395645
10,Toluene,1.0,10.73245577807897,0.6870069864872815
10,Ethanol,50.0,10.294704423704673,0.7653773165647134
10,Toluene,20.0,9.022368477024372,0.9143826261359221
10,Ethanol,200.0,5.510001309654424,-0.2830312730780679
10,Toluene,40.0,7.83252331457769,1.1262147796198483
10,Ethanol,800.0,-6.978183317696139,-4.848115866847255
10,Toluene,80.0,5.498410539876628,1.2039623231027359
10,Ethanol,400.0,1.4634204093254357,-1.81293125266596
10,Toluene,100.0,4.575432806495794,1.3379136730480585
10,Ethanol,600.0,-2.3248696871984182,-3.2945977951451333
10,Toluene,60.0,6.866423161576239,1.1764319133040304
10,Ethanol,1000.0,-9.259747893191951,-5.721642221054418
10,Toluene,80.0,5.7680285057794,1.1803819022319784
10,Ethanol,400.0,1.6065447091402505,-1.7644042772888733
10,Toluene,1.0,10.774746682076298,0.6957737026879998
10,Ethanol,50.0,10.265556316822034,0.778932895998363
10,Toluene,100.0,4.289785142204248,1.4068806562952954
10,Ethanol,600.0,-2.6811924375116027,-3.396884908907154
10,Toluene,60.0,6.731799612853057,1.1743800055338052
10,Ethanol,1000.0,-9.46466899371656,-5.725073864183102
10,Toluene,20.0,9.076075152700543,0.8919110057770239
10,Ethanol,200.0,6.214112776668813,-0.3041336735635489
10,Toluene,40.0,7.774313327865602,1.0967883446890356
10,Ethanol,800.0,-5.996664938454763,-4.534768808957009
10,Toluene,20.0,9.05072087017637,0.8639485772520322
10,Ethanol,200.0,6.229840591076741,-0.29543217760984936
10,Toluene,40.0,7.654157735686725,1.084955831520604
10,Ethanol,800.0,-5.802254095603186,-4.416336409569895
10,Toluene,80.0,5.349210972329241,1.2072621458370583
10,Ethanol,400.0,2.0960205034222663,-1.7269773113753504
10,Toluene,1.0,10.687127114606758,0.6751014014947999
10,Ethanol,50.0,10.331025033037994,0.7058279607550753
10,Toluene,100.0,4.187048024797992,1.2978601414137256
10,Ethanol,600.0,-2.0028886673692057,-3.3627626928574754
10,Toluene,60.0,6.509211113136404,1.1673451456573896
10,Ethanol,1000.0,-8.444188176516617,-5.61384578912233
10,Toluene,60.0,6.496335160394688,1.0512436404438583
10,Ethanol,1000.0,-8.033778575727306,-5.527600140878788
10,Toluene,20.0,9.055908898353124,0.8565182117460621
10,Ethanol,200.0,6.420805990616427,-0.35370362635679287
10,Toluene,40.0,7.6004628494699515,1.0526067588182813
10,Ethanol,800.0,-5.124602633101441,-4.480644666430009
10,Toluene,80.0,5.614924243525247,1.0571373144784322
10,Ethanol,400.0,2.6593502106414832,-1.8161955758250363
10,Toluene,1.0,10.875132081576611,0.6238765387314982
10,Ethanol,50.0,10.50913861039722,0.673198373454779
10,Toluene,100.0,4.142680962623653,1.2410644253948178
10,Ethanol,600.0,-1.4360266004629674,-3.316710234142911
10,Toluene,100.0,4.444327656568325,1.224396131891065
10,Ethanol,600.0,-1.4258472943378888,-3.1347211739899716
10,Toluene,60.0,6.46992695655677,1.1414932043459807
10,Ethanol,1000.0,-8.179560534146061,-5.512250293141045
10,Toluene,1.0,10.701840478148583,0.6492938117365219
10,Ethanol,50.0,10.386380205957833,0.6706783796497938
10,Toluene,20.0,8.901110877678637,0.8666502616998158
10,Ethanol,200.0,6.283632672705268,-0.41704106953978326
10,Toluene,40.0,7.469304546278298,1.0871163840151676
10,Ethanol,800.0,-5.281711491692521,-4.59050129887892
10,Toluene,80.0,5.315142433927505,1.1385355089087734
10,Ethanol,400.0,2.237637514895583,-1.8412590622544933
10,Toluene,1.0,10.707402859907484,0.6539983639532543
10,Ethanol,50.0,10.468843951617815,0.6830260460678959
10,Toluene,100.0,4.183721410461089,1.1859716285899782
10,Ethanol,600.0,-1.3219716382217637,-3.382612741240812
10,Toluene,60.0,6.638316915421863,1.0263811199603798
